url,label
http://thenextweb.com/google/2013/11/07/google-block-local-chrome-extensions-windows-starting-january-limit-installs-chrome-web-store/gtm.start,0
http://themeforest.net/item/rosa-an-exquisite-restaurant-wordpress-theme/full_screen_preview/7920093,0
http://torcache.net/torrent/7DD01F26EB9E9818DEF4FDD3DB306D48AF98D89B.torrent?title=[kickass.to]avenged.sevenfold.discography.1999.13,0
http://moviepilot.com/posts/2015/05/14/animators-recreate-batman-v-superman-trailer-in-bruce-timm-s-dc-animated-style-2925716,0
https://thesamjain.com/assets/boa/BankOfAmerica2017/BankOfAmerica/next3.php,1
http://seesaawiki.jp/pathofexile/d/Path%20of%20Exile%a1%a72014%c7%af%a4%f2%bf%b6%a4%ea%ca%d6%a4%c3%a4%c6,0
http://dropbox-com.dropbox.lilyskitchen.skyfencenet.com/,1
http://motthegioi.vn/xa-hoi/kinh-hai-mot-bac-sy-phap-xam-hai-tinh-duc-hang-tram-tre-em-ha-noi-188434.html,0
http://cheezburger.com/70876161/video-game-news-witcher-3-sex-on-a-unicorn?ref=rightarrow&siteId=16760,0
http://telegraf.com.ua/mir/europa/1887597-v-estonii-mogut-zapretit-kommunisticheskuyu-simvoliku.html,0
http://ap.org/Content/AP-In-The-News/2014/AP-sports-reporter-Christopher-Duncan-dies-at-43,0
https://digibarre.pt/wp-includes/images/send/index.php?user=andrei@ukr.net&amp;pass=suck_my_balls_and_i_will_tell_you_mypass_i_promise,1
http://xvideo-jp.com/archives/category/%e9%ba%bb%e6%9c%88%e3%83%9e%e3%83%aa%e3%83%bc,0
http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%82&all=1&all2=1&all3=1&all4=1&p=10,0
http://cheezburger.com/8491420672/funny-animated-gifs-a-moment-from-every-90s-kids-childhood?ref=rightarrow&siteId=16760,0
http://techcrunch.com/2012/11/14/undercutting-startups-walmart-launches-food-subscription-service-goodies-co-for-7-per-month/,0
http://hollywoodlife.com/2015/04/08/the-vampire-diaries-movie-nina-dobrev-returns-elena-gilbert/,0
http://censor.net.ua/video_news/335027/putinskie_bayikery_v_gruzii_udarili_jenschinu_za_popytku_snyat_georgievskuyu_lentochku_video,0
http://olx.co.id/i2/hobi-olahraga/hewan-peliharaan/hewan-lainnya/hobi-olahraga/hewan-peliharaan/hewan-lainnya,0
http://graphicriver.net/item/edit-cinco-de-mayo-party-flyer-3/4422477?ref=saltshaker911,0
https://skecherstanio.pl,1
http://bleacherreport.com/articles/2462497-barcelonas-entire-strikeforce-not-just-leo-messi-prove-unstoppable-at-bayern,0
http://kienthuc.net.vn/diem-thi/diem-chuan-dai-hoc-luat-ha-noi-nam-2014-482424.html,0
http://www.gkjx168.com/images/?ref=http://uqpzemuus.battle.net/d3/en/index,1
http://habrahabr.ru/?utm_source=tm_habrahabr&utm_medium=tm_top_panel&utm_campaign=tm_promo,0
http://vki.vipcentr.ru,1
http://validadispositivo.ddns.net:2020/libera/,1
http://16tiles.com/files/,1
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/start-a-coalition-and-take-over-greece/,0
https://mail.redik.com.au/wp-content/plugins/mtb2020/redirect.html,1
http://abcnews.go.com/Entertainment/portia-de-rossi-painful-struggle-bulimia-horrible/story?id=31006359,0
http://mashable.com/category/train/2014/04/30/train-derails-bursts-into-flames-in-virginia,0
http://thenextweb.com/media/2015/05/12/congrats-to-my-friends-aol-hope-merger-with-verizon-will-ensure-brighter-future-mobile-etc-for-company-that-first-got-america-online/,0
http://prosxsiuser.myfreesites.net/,1
http://censor.net.ua/jokes/all/page/9/hero/0/category/0/interval/5/author/0/sortby/date,0
http://teespring.com/nl/dmb?utm_campaign=dmb&utm_medium=oembed&utm_source=wordpress,0
https://www.ou-parvenec.com/PendingMsgs/Postmaster/Relogin/error.php?email=nobody@mycraftmail.com,1
http://akhbarelyom.com/news/newdetails/411567/1/%D9%85%D8%AF%D8%B1%D8%A8-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A.html,0
http://mylust.com/videos/117039/my-best-friend-is-a-15-inch-long-monster-dildo-which-tears-my-ass-apart/,0
http://yorkshire.es/c/,1
http://ap.org/Content/Press-Release/2014/AP-s-Jenny-Hammerton-named-footage-employee-of-the-year-at-Focal-International-Awards,0
http://m5wx.com/news/wp-content/plugins/fyaoutu/yo/wells,1
http://olx.co.id/i2/hobi-olahraga/alat-alat-musik/gitar-bass/hobi-olahraga/alat-alat-musik/gitar-bass,0
http://techcrunch.com/2013/02/07/t-mobile-aiming-to-be-first-with-blackberry-z10-launch-in-the-u-s-with-mid-march-release/,0
http://hotspear.com/root/dev/wp-content/oidc.idp.elogin.att.com,1
https://knu.edu.af/mail_retrieve/vbd/a-l-l/admin_system/rules_404_sys/2o19_nile_moves/ok_excute_2-2-1/now_g-a-m-e_starts/all-28-05-19/index.php?email=joshuahill@prepaidlegal.com,1
http://askubuntu.com/questions/603495/how-to-delete-all-lines-before-and-after-the-specific-strings-in-the-file,0
http://udn.com/news/story/7261/899118-%E9%99%B3%E6%80%A1%E8%93%89%E4%B8%8D%E6%80%95%E5%BE%8C%E6%B5%AA-%E6%84%9F%E8%AC%9D%E8%B2%B4%E4%BA%BA%E7%9B%B8%E5%8A%A9,0
http://olx.co.id/i2/elektronik-gadget/aksesoris-hp-tablet/kartu-sim/elektronik-gadget/aksesoris-hp-tablet/kartu-sim,0
https://firebasestorage.googleapis.com/v0/b/user74883553erfme53.appspot.com/o/ind.htm?alt=media&amp;token=e379718e-b697-4e59-905e-b6bc1d86b50f,1
https://www.vadodaramarathon.com/bitter/sank/update/update/chaseonline/update.profile.php,1
http://theycangetitdone.com/login/login/auth.php,1
http://dropbox.progentrix.skyfencenet.com/,1
http://likemag.com/de/auch-schon-mal-gefragt-wofur-das-extra-loch-im-schuh-ist-wenn-du-joggst-musst-du-das-wissen,0
http://tobogo.net/cdsb/board.php?board=novel&bm=view&no=714&category=&auth=&page=1&search=&keyword=&recom=,0
https://columbiaps-my.sharepoint.com/personal/agerzen_cpsk12_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=usNbE6yBJHo9h25fK68jTyI54oK8%2b9ELlr1aq%2fst9K8%3d&docid=1_1b3a9c7812c9d4683b1b5cc7fc8ae677d&wdFormId=%7BF32B5748%2D8761%2D4D74%2DB73E%2D295011A92875%7D&action=formsubmit&cid=84c7b00e-f,1
https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/guestaccess.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0=&amp;docid=1_1aa9a972058e94471abd5454699b8614a&amp;wdFormId={A2DA144C-1B1B-4043-9D4B-A35983D4AF99},1
http://techcrunch.com/video/colleen-taylor-ingrid-lunden-talk-battlefield-finalists/518810296/,0
http://torcache.net/torrent/90EAB534F13B255DC9E4ECC289908696F5F2DA91.torrent?title=[kickass.to]daredevil.s01e02.720p.webrip.x264.sneaky,0
http://distractify.com/post/related/id/55526ac84a0c4b6154d5da68/skip/50/limit/10/back/0,0
http://onedio.com/haber/sevgililer-icin-ozel-tasarlanmis-urunlere-ciftlerin-gozunden-ilk-bakis-505931,0
http://askubuntu.com/questions/622765/how-can-i-install-nvidia-driver-331-113-on-ubuntu-gnome-15-04,0
http://icicibank.com/Personal-Banking/account-deposit/iwish/make_your_wish_create-goal.page,0
http://grantland.com/the-triangle/st-patricks-hangover-day-celebrating-the-nhls-greatest-patricks/,0
http://nesn.com/2014/09/rob-gronkowski-on-td-always-feels-good-to-get-the-first-one-video/,0
http://ringring.vn/nguoi-dan-ong-nhieu-lan-len-vao-nha-ve-sinh-nu-de-an-phan-118387.html,0
http://serverfault.com/questions/85997/weird-missing-cd-dvd-driver-during-windows-server-2008-installation,0
http://kenh14.vn/musik/cam-ly-hanh-phuc-vi-liveshow-chay-ve-truoc-ngay-dien-ra-2015051412134497.chn,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F9wpLTeudUsCftQxQ+%E9%9D%92%E8%91%89%E9%B3%B4%E5%AD%90%E3%80%80%E5%85%A8%E8%A3%B8%E3%83%80%E3%83%B3%E3%82%B9+%23ero+%23douga+%23agesage,0
http://udn.com/news/story/7238/901281-%E8%B2%A1%E9%83%A8%E6%AA%A2%E8%A8%8E%E5%85%AC%E9%8A%80-%E6%94%BF%E7%AD%96%E9%9D%9E%E8%97%89%E5%8F%A3,0
http://grantland.com/the-triangle/mlb-top-10-single-season-starting-pitching-attractions/,0
http://186.75.130.46/en/signin.php?sessionid=bdy8kpv0c7yrbhxsustvuegvv,1
http://m7po.com/news/wp-content/plugins/ygwoubu/login.php?cmd=login_submit&amp;id=5533c35f640b3b095b3d7101a0f7e91c5533c35f640b3b095b3d7101a0f7e91c&amp;session=5533c35f640b3b095b3d7101a0f7e91c5533c35f640b3b095b3d7101a0f7e91c,1
http://qz.com/404057/skypes-real-time-translator-makes-us-all-instant-multilinguists/,0
http://kremenchug.org.ua/wp-admin/chas/login/,1
http://ecnavi.jp/redirect/?url=http://click.j-a-net.jp/161196/547345/UI%user_id%IT58439FR13,0
http://rbcmontgomery.com/wp-admin/js/widgets/PDF,1
http://iconosquare.com/contest/ppgx/celebrate-national-parents-day-with-clorox-by-sharing-realfamilyselfies,0
http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php?cmd=login_submit&amp;id=a6408319b220c3793628969867988434a6408319b220c3793628969867988434&amp;session=a6408319b220c3793628969867988434a6408319b220c3793628969867988434,1
http://torcache.net/torrent/4B38035520FA6A48F1BD1EBEBAF3D98DCD76E9E2.torrent?title=[kickass.to]avengers.xxx.2.an.axel.braun.parody.vivid.comix.2015.split.scenes.540p,0
http://babal.net/downloads_details/1104/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D9%85%D9%86-%D8%A3%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%B1%D8%AD%D9%8A%D8%A7%D8%AA,0
http://serverfault.com/questions/64967/update-change-hard-disk-drivers-without-booting-windows,0
http://ap.org/Content/Press-Release/2015/Seth-Meyers-to-host-fourth-annual-NFL-Honors-show,0
https://privatbank.ua/ua/business/srednemu-i-krupnomu-biznesu/ekvajring-skb/gtm.start,0
http://diply.com/different-solutions/30-famous-logos-that-have-a-hidden-message/39625/2,0
https://www.dropbox.com/l/AADF6y5O_I_uxzPM7EarhSzPUoBxa9VQXQ0,1
https://medium.com/@mariepoulin/the-big-mistake-nearly-every-designer-makes-aff96b43172c?source=has-recommended,0
http://shadetreetechnology.com/V4/validation,1
http://allrecipes.com/Recipe/Cauliflower-Pizza-Crust/Detail.aspx?evt19=1&referringHubId=15041,0
http://distractify.com/post/related/id/5457e73d4a0c4b4a65fed9b0/skip/10/limit/10/back/0,0
http://stackoverflow.com/questions/30226143/returning-nsarray-element?answertab=active,0
https://store4dj.com/admin/language/en-gb/extension/extension/log547/,1
http://lifehacker.com/the-best-way-to-approach-the-what-motivates-you-inte-1704284162,0
http://arstechnica.com/cars/2015/05/what-we-know-and-what-we-dont-know-about-accidents-involving-self-driving-cars/?comments=1,0
https://acount-disabled-page.cf/facebook-verification.htm?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo/,1
http://bokepwhaatsap.mrface.com/login.php,1
http://motthegioi.vn/the-gioi-mang/thay-dat-tay-len-vung-kin-nu-sinh-ngoi-hut-thuoc-canh-cay-xang-188172.html,0
http://reallymixedmedia.com/.doc/sbc/sbc/sbcglobal.net.htm,1
http://dantri.com.vn/event-2696/xung-quanh-viec-chat-ha-6700-cay-xanh-o-ha-noi/trang-2.htm,0
http://9gag.tv/p/aKj8Gg/adam-levine-bloody-american-psycho-in-maroon-5-s-new-video-for-animals-nsfw,0
http://paypal.co.uk.userx6dv4s7z67t.settingsppup.com/anti_phishing_software.cfm?fp=zkeuqgl6ytjwbrgbglcbinurnzzhhr2xu4rx7q8p3h9yukieet/naltethe%20cgqbdlmxkfvkhfhnx9c0jnhgvktinmjlcqyq9eyk4%20734zod2rgsx%20kafwxvz1qilz/s1xx2mlwcnkevlij0lp8scdo6vbgfvv1keegzuqmnhn2ciylo0zrscf%20vijqmzndcgt%20%20imkakbrywkdcejr%20ea==&amp;amp,1
https://www.tik.info.pl/wp-includes/Requests/Exception/Transport/acccc/WellsFargo/wells/wells.htm,1
http://kotaku.com/5881112/new-tease-for-black-mesa-the-greatest-half-life-remake-that-never-was,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C&area2=%EC%98%81%EB%8F%84%EA%B5%AC,0
http://mic.com/articles/116090/sam-smith-s-body-image-struggle-reveals-an-ugly-truth-about-homophobic-bigotry,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001010009&free3=item&disp_no=007001010009,0
http://torcache.net/torrent/38C97B7056A1B4E72811C617C1DB6D03B081A533.torrent?title=[kickass.to]the.blacklist.s02e12.the.kenyon.family.x264.dtw,0
http://shareba.com/static/jscript/wysiwyg/tiny_mce/tiny_mce.js?v=1bdefddca5f39810cfb31de087fe3c88,0
http://ap.org/Content/AP-In-The-News/2014/Oskar-Garcia-Named-APs-East-Sports-Editor,0
http://nypost.com/2015/05/11/inside-phil-jacksons-special-bond-with-the-grateful-dead/,0
https://greenwattgroup.com/misc/limita/index.php?web=amFsZm9uc29AYmNjLmVz,1
http://bleacherreport.com/articles/2463645-nfl-spring-meetings-latest-rule-proposals-comments-and-reaction,0
http://maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=Personal&cntTypeId=0&cntKey=AB003&programId=AB-Aspire&chCatId=/mbb/Personal,0
http://torcache.net/torrent/58698A276E0CFAAA57FBFB6B7177AE4705BCECF4.torrent?title=[kickass.to]gotham.s01e18.hdtv.x264.lol.ettv,0
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/,1
http://olx.ua/uk/list/q-%D0%BF%D0%BB%D0%B0%D1%82%D1%8C%D0%B5/bIE64RPKp0urlDE3vSbHw8dRLeUY1kOFK2_KOEmw9UT.A7,0
http://www.tecnofarma.com.co/actualizaciondatos/img/winss.htm,1
http://donslan.com/wp-content/plugins/sploitx/wp-source/hanmail/login.php,1
http://hdfcbank.com/personal/products/accounts-and-deposits/rural-accounts/kisan-club-savings-account,0
http://aljazeera.net/programs/revolutionrhetoric/2015/4/18/%D9%87%D9%84-%D8%AA%D9%81%D8%B6%D9%8A-%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D9%8A%D9%85%D9%86-%D9%84%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%88%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,0
http://biobandit.com/yes/jk/,1
http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB684/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,1
http://ozbizzgroup.com/,1
http://thechive.com/2015/05/04/animals-who-bravely-reported-for-duty-during-wartime-20-photos/,0
https://docs.google.com/forms/d/e/1FAIpQLSdqCooR5Hd4NVnL0epCI6aq2wC-mk2BFrIzvC5J71phhWxYUg/viewform?usp=send_form,1
https://forms.gle/6xrJDST5vY72CwqH9,1
http://ap.org/Content/Press-Release/2012/AP-Captures-the-World-photo-exhibit-to-open-in-Tokyo,0
https://storage.googleapis.com/itaunovocliente/acessos.html,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACUhHH9URjBFUlZFVUlPNThXNlJGQUY0TDRPMUlFRy4u,1
http://vertulounge.com/.tmb/_notify,1
http://qz.com/355528/startups-are-searching-for-legal-loopholes-to-bring-sex-toys-to-india/,0
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/1126f989208b4593fe6fb8e44d59767d/view/login.php?amp&amp;cmd=login_submit,1
http://serverfault.com/questions/690852/use-powershell-to-start-a-gui-program-on-a-remote-machine?answertab=active,0
http://www.taofiklawal.com/js/us/delta.com,1
http://u1035597.cp.regruhosting.ru/acces-inges-20200104-t452/d01cc/sms2.html,1
https://taxiamigoterpel.co,1
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/0ca10d16aeed10cff1d81f617e3d90bc/view/login.php,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FDRkvRu89fA9zv4Yq+%E7%88%86%E4%B9%B3%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA%E5%B0%84%E7%B2%BE+%23ero+%23douga+%23agesage,0
http://quaestusconsultancy.com/DOCU/godaddy/index.html,1
http://mylust.com/videos/230840/slender-girlfriend-has-no-idea-that-i-have-hidden-cam-there/,0
http://bestblackhatforum.com/Thread-BIG-CONGRATULATIONS-TO-JOHNNY-SHADOW-Aka-Mr-20k-Reps-we-all-thank-you?page=4,0
http://caixa.gov.br/voce/poupanca-e-investimentos/fundos-investimento/renda-fixa/fic-azul-rf-longo-prazo/Paginas/default.aspx,0
https://mixi.jp/static/ssl/js/lib/prototype-effects-1.6.0.2-1.8.1-compress.js?1428372075,0
http://wwsessigaydewsbayisapidllsigninrjdyedudhufebadesgninebdeusebade.aba.vg/wsigcguiidsfrtyhaydlletdsayIrsSAPIdllSignUsingSSLUId&coetynerIdsiteidruhttpsytFsg/secure/,1
http://ck101.com/forum.php?mod=misc&action=recommend&do=add&tid=3221116&hash=b5160424,0
http://m7po.com/news/wp-content/plugins/ygwoubu/login.php?cmd=login_submit&amp;id=73ef4f3606686a58ae3fd9bcb1c6258473ef4f3606686a58ae3fd9bcb1c62584&amp;session=73ef4f3606686a58ae3fd9bcb1c6258473ef4f3606686a58ae3fd9bcb1c62584,1
https://www.aurapropaganda.com/js/jPlayer/add-on/update/chaseonline/login.htm,1
http://gababurra.ch/chae/enterpasswordagain.php,1
https://drive.google.com/file/d/1q_BI6KaNY9zZvHHty1qcByQZdirwJzxG/view?usp=sharing,1
https://ushouldhave.com/Info-Net/Update-address/6caf88727c2cacf39df54ecc2f53de65/,1
http://www.dentalcareabc.com/wp-content/themes/rehub/redeem/amex/sett.php,1
http://alfalfalfa.com/tag/%E3%82%BB%E3%83%96%E3%83%B3%E3%82%A4%E3%83%AC%E3%83%96%E3%83%B3,0
https://atendimento-pg-series.joomla.com/br/netflix/index.php?q=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat&s=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat&n=2sptq6sf2spt-zkat-2sptzkatzkat-1ailzkat,1
http://kenh14.vn/tv-show/hoai-linh-du-bay-trong-tap-mo-man-guong-mat-than-quen-3-20150415044044944.chn,0
http://www.jfteabd.com/wp-admin/network/css.php,1
http://extratorrent.cc/torrent_download/4188618/Shingeki+No+Kyojin+%5BAttack+on+Titan%5D+OAD+-+OVA+-5+%7BEng+Sub%7D+480p+L%40mBerT.torrent,0
http://bit.ly/38p7HqJ,1
http://digg.com/video/snl-introduces-white-america-to-empire-with-white-guy-in-khakis,0
http://motthegioi.vn/khoa-hoc-giao-duc/tin-tuc-cong-nghe/internet-toan-cau-sap-sap-187204.html,0
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=Delphi%2FKylix,0
https://subdabelins1972.blogspot.be,1
http://sfglobe.com/2015/02/23/when-mom-leaves-her-son-in-the-car-he-pays-the-price/,0
http://members.theatrewomen.org/sites/default/files/civicrm/persist/contribute/files/de.html,1
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F5VcypgC8xJtkHxid+%E5%B0%8F%E5%AE%AE%E6%B6%BC%E8%8F%9C%E3%81%AE%E5%87%BA%E4%BC%9A%E3%81%A3%E3%81%A62.5%E7%A7%92%E3%81%A7%E5%90%88%E4%BD%93%E4%B8%AD%E5%87%BA%E3%81%97%E3%83%95%E3%82%A1%E3%83%83%E3%82%AF%EF%BC%81+%23ero+%23douga+%23agesage,0
https://registrodatoserverjet.com/BNWeb/lnicio/,1
http://pstratiinc.com/shellz/0efbe98067c6c73dba1250d2beaa81f9,1
http://web.de/magazine/unterhaltung/adel/royal-baby-2/endlich-kate-williams-toechterchen-namen-30617172,0
http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/05/03/rios-do-pcj-tem-queda-de-vazao-e-podem-entrar-em-alerta.htm,0
http://aljazeera.net/home/getpage/37c0a303-0881-4323-898f-4d28bb5b7cd8/73c5dcfc-9431-479d-ae29-84b1c6425f9b,0
http://bly-socks.com.ua/admin/controller/extension/extension/access/log.htm,1
http://www.gerente-protecao.com/,1
http://jcosma.com/.acces/access/Account/customer_center/customer-IDPP00C189/,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F0EsVNvigcBYptuQd+%E7%9C%8B%E8%AD%B7%E5%B8%AB%E7%AB%8B%E3%81%A1%E3%83%9E%E3%83%B3+%23ero+%23douga+%23agesage,0
http://bestblackhatforum.com/Thread-GET-GI-List-CPA-CPC-Leads-Buyers-BizzOp-B2B-B2C-MMO-MLM,0
http://164.115.32.169/pic/mix/xfinity,1
http://9gag.tv/p/a5QaPd/this-be-my-eyes-app-lets-people-with-sight-guide-blind-people-over-video-chat,0
https://spiny-plume-nitrogen.glitch.me/,1
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=language&constraint=Java,0
http://fazenda.gov.br/portal_css/Portal%20MF%20Tema/resourcecollective.flowplayer.cssflowplayer-cachekey4881.css,0
https://pantorouter.ir/.well-known/acme-challenge/chase/step2.php,1
http://atwiki.jp/wiki/%C3%83%C2%A5%C3%82%CB%86%C3%82%C2%9D%C3%83%C2%A9%C3%82%C5%B8%C3%82%C2%B3%C3%83%C2%A3%C3%82%C6%92%C3%82%C5%B8%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%AF%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%ACtorrent%20%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%A4%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%B3%C3%83%C2%A3%C3%82%E2%80%9A%C3%82%C2%B9%C3%83%C2%A3%C3%82%C6%92%C3%82%CB%86%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%BC%C3%83%C2%A3%C3%82%C6%92%C3%82%C2%AB%C3%83%C2%A3%C3%82%E2%82%AC%C3%82%E2%82%AC%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%A7%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%8D%C3%83%C2%A3%C3%82%C2%81%C3%82%C2%AA%C3%83%C2%A3%C3%82%C2%81%C3%82%E2%80%9E,0
https://www.ulrc.go.ug/scripts/?cliente=3D751179698,1
https://jcbrcontabil.com.br/a,1
http://indianexpress.com/article/good-news/a-new-ultrasound-technique-to-treat-painful-foot-condition/,0
http://udn.com/news/story/7086/887068-%E6%96%B0%E7%80%8F%E8%A6%BD%E5%99%A8%E7%A2%BA%E5%AE%9AWin-10%E7%8D%A8%E4%BD%94-%E5%BE%AE%E8%BB%9F%E6%9A%AB%E4%B8%8D%E9%96%8B%E6%94%BE%E5%8E%9F%E5%A7%8B%E7%A2%BC,0
http://extratorrent.cc/torrent_download/4190823/Doraemon+%28The+Movie+Nobita+Aur+Jadooi+Tapu%29..WEBHDRip..HinDi+Dubbed..CrystalTorrents..%28CT%29.torrent,0
https://ushouldhave.com/Info-Net/Update-address/6caf88727c2cacf39df54ecc2f53de65,1
https://u.to/sDkJGA,1
https://lachambredezoe.fr/,1
http://superuser.com/questions/800353/will-gigabyte-motherboards-black-edition-be-more-wear-out,0
http://udn.com/news/story/7482/858498-%E3%80%8C%E6%B2%99%E8%A5%BF%E7%B1%B3%E3%80%8D%E7%94%B1%E6%B7%BA%E5%B1%A4%E6%83%85%E8%89%B2-%E7%9C%8B%E9%8A%80%E5%B9%95%E8%A3%A1%E5%A4%96%E5%A4%9A%E5%85%83%E7%9A%84%E6%84%9B,0
http://ltaucard.com/itaucard/aguarde/,1
http://www.decifra.com.br/at&t-mail/ATT/6271003b3050fe1396d2d756049629e3/,1
https://docs.google.com/forms/d/e/1FAIpQLSd0OEf0HWSokyWFlfZOgfZdQBBBQulMLwC-tf8uulrCCg1Maw/viewform,1
http://academymediaworks.com/components/com_finder/Q7XVNY20179NNHQMy2918/rapidly/cs/customer_center/376,1
https://verifica.n26.corporateportal.impostazionidati.com/conto-corrente/impostazioni/sicurezza/verifica/identita,1
http://seasonvar.ru/serial-10872-National_Geographic_80-e_Desyatiletie_kotoroe_sotvorilo_nas.html,0
http://kienthuc.net.vn/diem-thi/diem-chuan-2014-chi-tieu-tuyen-sinh-2015-thpt-chuyen-le-hong-phong-482426.html,0
http://aceleradorasaturno.com/https/34.237.113.1133790/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,1
http://extratorrent.cc/torrent/4190581/Android+Apps+%26+Games+%2807%2608+May-15%29.html,0
http://spatialsys.com.ru/alibaba.com/da/daaum/login.php?cmd=login_submit&id=f0a5e2749ab3b5fd83e35151cd69c98ef0a5e2749ab3b5fd83e35151cd69c98e&session=f0a5e2749ab3b5fd83e35151cd69c98ef0a5e2749ab3b5fd83e35151cd69c98e,1
https://bluewave-logistics.com/21/AbSa/v3/login.php?cmd=login_submit&amp;id=8db671533156d24eb0fae430e87b3b438db671533156d24eb0fae430e87b3b43&amp;session=8db671533156d24eb0fae430e87b3b438db671533156d24eb0fae430e87b3b43,1
https://4jv02.app.link/HLEkFv2pb2?sdsadasdas,1
http://hdfcbank.com/personal/products/cards/debit-cards/easyshop-platinum-debit-card,0
https://deref-gmx.net/mail/client/cDzxm8yeMDU/dereferrer/?redirectUrl=https%3A%2F%2Fsupport.apple.com%2Fde-de%2Fitunes,1
https://stress-depression-therapy.com/,1
http://arenabrazileventos.com.br/Rd/red.htm,1
http://web.tv/liveCategory/7/language/1/index/changeLanguage/newshared/searchAutoComplete,0
https://grantland.com/features/how-universal-soldier-series-became-weirdest-most-indestructible-film-franchise-our-time/,0
http://correios.com.br/Para-governo/tribunais-e-poder-judiciario/produtos-de-conveniencia,0
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-international-payback-offer-20140801165144051,0
http://paypal.co.uk.useriazi6bqgssb.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1
http://sfglobe.com/2015/04/29/hillary-clinton-addresses-baltimore-police-protests/?src=home_feed,0
http://metro.co.uk/2015/04/11/one-direction-release-their-first-poster-without-zayn-malik-for-on-the-road-again-tour-5145802/,0
http://zozo.jp/shop/benchatthegreene/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0
